#FILE	SEQUENCE	START	END	STRAND	GENE	COVERAGE	COVERAGE_MAP	GAPS	%COVERAGE	%IDENTITY	DATABASE	ACCESSION	PRODUCT	RESISTANCE
T_CKDN230030150-1A_HGKHYDSX7_L2.fasta/assembly.fasta	13	10844	11836	-	fepG	1-993/993	===============	0/0	100.00	94.06	ecoli_vf	gi:26246568	iron-enterobactin ABC transporter permease	
T_CKDN230030150-1A_HGKHYDSX7_L2.fasta/assembly.fasta	13	11833	12849	-	fepD	1-1017/1017	===============	0/0	100.00	96.66	ecoli_vf	gi:26246569	ferrienterobactin ABC transporter permease	
T_CKDN230030150-1A_HGKHYDSX7_L2.fasta/assembly.fasta	13	12948	14198	+	entS	1-1251/1251	===============	0/0	100.00	96.08	ecoli_vf	gi:26246570	enterobactin exporter iron-regulated	
T_CKDN230030150-1A_HGKHYDSX7_L2.fasta/assembly.fasta	13	14202	15158	-	fepB	1-957/957	===============	0/0	100.00	96.97	ecoli_vf	gi:26246571	ferrienterobactin ABC transporter periplasmic binding protein	
T_CKDN230030150-1A_HGKHYDSX7_L2.fasta/assembly.fasta	13	15521	16708	+	entC	1-1188/1188	===============	0/0	100.00	97.39	ecoli_vf	gi:26246572	isochorismate synthase 1	
T_CKDN230030150-1A_HGKHYDSX7_L2.fasta/assembly.fasta	13	16718	18328	+	entE	1-1611/1611	===============	0/0	100.00	95.78	ecoli_vf	gi:26246573	23-dihydroxybenzoate-AMP ligase component of enterobactin synthase multienzyme complex	
T_CKDN230030150-1A_HGKHYDSX7_L2.fasta/assembly.fasta	13	18342	19199	+	entB	1-858/858	===============	0/0	100.00	98.37	ecoli_vf	gi:26246574	isochorismatase	
T_CKDN230030150-1A_HGKHYDSX7_L2.fasta/assembly.fasta	13	19199	19945	+	entA	1-747/747	===============	0/0	100.00	95.98	ecoli_vf	gi:26246575	23-dihydro-23-dihydroxybenzoate dehydrogenase	
T_CKDN230030150-1A_HGKHYDSX7_L2.fasta/assembly.fasta	15	7063	8637	-	espL4	1-1575/1575	===============	0/0	100.00	99.30	ecoli_vf	gi:260870723	T3SS effector-like protein EspL	
T_CKDN230030150-1A_HGKHYDSX7_L2.fasta/assembly.fasta	15	36866	38446	+	espX4	1-1581/1581	========/======	2/2	99.94	93.05	ecoli_vf	gi:15804631	Type III secretion system effector EspX4	
T_CKDN230030150-1A_HGKHYDSX7_L2.fasta/assembly.fasta	16	10698	11180	-	aec32	1-483/483	===============	0/0	100.00	100.00	ecoli_vf	gi:260866361	Hcp-like protein	
T_CKDN230030150-1A_HGKHYDSX7_L2.fasta/assembly.fasta	16	12011	13312	-	aec23	1-1302/1302	===============	0/0	100.00	99.69	ecoli_vf	gi:218693689	hypothetical protein	
T_CKDN230030150-1A_HGKHYDSX7_L2.fasta/assembly.fasta	16	13316	14404	-	aec22	1-1089/1089	===============	0/0	100.00	99.63	ecoli_vf	gi:218693690	hypothetical protein	
T_CKDN230030150-1A_HGKHYDSX7_L2.fasta/assembly.fasta	16	14362	16212	-	G2583_0236	1-1851/1851	===============	0/0	100.00	99.73	ecoli_vf	gi:291281048	hypothetical protein	
T_CKDN230030150-1A_HGKHYDSX7_L2.fasta/assembly.fasta	16	16216	16629	-	aec19	1-414/414	===============	0/0	100.00	100.00	ecoli_vf	gi:260842457	hypothetical protein	
T_CKDN230030150-1A_HGKHYDSX7_L2.fasta/assembly.fasta	16	16636	18111	-	aec18	1-1476/1476	===============	0/0	100.00	99.93	ecoli_vf	gi:386612391	hypothetical protein	
T_CKDN230030150-1A_HGKHYDSX7_L2.fasta/assembly.fasta	16	18162	18386	-	Z0263	1-225/225	===============	0/0	100.00	99.56	ecoli_vf	gi:15799912	hypothetical protein	
T_CKDN230030150-1A_HGKHYDSX7_L2.fasta/assembly.fasta	16	18421	18921	-	aec17	1-501/501	===============	0/0	100.00	100.00	ecoli_vf	gi:386612393	hypothetical protein	
T_CKDN230030150-1A_HGKHYDSX7_L2.fasta/assembly.fasta	16	19347	19490	+	Z0265	1-144/144	===============	0/0	100.00	99.31	ecoli_vf	gi:15799914	hypothetical protein	
T_CKDN230030150-1A_HGKHYDSX7_L2.fasta/assembly.fasta	16	92102	95023	+	cah	1-2922/2922	===============	0/0	100.00	96.34	ecoli_vf	gi:218561452	antigen 43 precursor (AG43) (Fluffing protein)	
T_CKDN230030150-1A_HGKHYDSX7_L2.fasta/assembly.fasta	17	81250	81573	-	ppdc	1-324/324	===============	0/0	100.00	98.77	ecoli_vf	SPG000140	Pilin-like protein minor pilin or pseudopilin Adherence Hemorrhagic coli pilus	
T_CKDN230030150-1A_HGKHYDSX7_L2.fasta/assembly.fasta	17	81558	81965	-	ygdb	1-408/408	===============	0/0	100.00	95.59	ecoli_vf	SPG000137	Pilin-like protein minor pilin or pseudo pilin Adherence Hemorrhagic coli pilus	
T_CKDN230030150-1A_HGKHYDSX7_L2.fasta/assembly.fasta	17	81962	82525	-	ppdb	1-564/564	===============	0/0	100.00	98.58	ecoli_vf	SPG000112	Pilin-like protein minor pilin or pseudo pilin Adherence Hemorrhagic coli pilus	
T_CKDN230030150-1A_HGKHYDSX7_L2.fasta/assembly.fasta	17	82516	82986	-	ppda	1-471/471	===============	0/0	100.00	98.73	ecoli_vf	SPG000131	Pilin-like protein minor pilin or pseudo pilin Adherence Hemorrhagic coli pilus	
T_CKDN230030150-1A_HGKHYDSX7_L2.fasta/assembly.fasta	19	63323	64751	+	aslA	1-1428/1428	========/======	1/1	100.00	97.27	ecoli_vf	gi:9965749	putative arylsulfatase	
T_CKDN230030150-1A_HGKHYDSX7_L2.fasta/assembly.fasta	2	46741	47784	+	nada	1-1044/1044	===============	0/0	100.00	99.90	ecoli_vf	SPG000048	Escherichia coli str. K-12 substr. MG1655 complete genome	
T_CKDN230030150-1A_HGKHYDSX7_L2.fasta/assembly.fasta	2	197848	198579	-	artj	1-732/732	===============	0/0	100.00	98.09	ecoli_vf	SPG000096	E.coli artP artI artQ artM and artJ genes.	
T_CKDN230030150-1A_HGKHYDSX7_L2.fasta/assembly.fasta	2	296070	296618	+	ycbQ	1-549/549	===============	0/0	100.00	99.27	ecoli_vf	gi:15800799	putative fimbrial-like protein	
T_CKDN230030150-1A_HGKHYDSX7_L2.fasta/assembly.fasta	2	296701	297402	+	ycbR	1-702/702	===============	0/0	100.00	98.01	ecoli_vf	gi:15800800	putative chaperone	
T_CKDN230030150-1A_HGKHYDSX7_L2.fasta/assembly.fasta	2	297427	300027	+	ycbS	1-2601/2601	===============	0/0	100.00	98.50	ecoli_vf	gi:15804976	PapC-like porin protein involved in fimbrial biogenesis	
T_CKDN230030150-1A_HGKHYDSX7_L2.fasta/assembly.fasta	2	300018	300998	+	ycbT	1-981/981	===============	0/0	100.00	95.92	ecoli_vf	gi:15800801	fimbrial protein	
T_CKDN230030150-1A_HGKHYDSX7_L2.fasta/assembly.fasta	2	301166	301642	+	ycbU	1-477/477	===============	0/0	100.00	100.00	ecoli_vf	gi:15800802	hypothetical protein	
T_CKDN230030150-1A_HGKHYDSX7_L2.fasta/assembly.fasta	2	301602	302165	+	ycbV	1-564/564	===============	0/0	100.00	99.11	ecoli_vf	gi:15800803	putative fimbrial-like protein	
T_CKDN230030150-1A_HGKHYDSX7_L2.fasta/assembly.fasta	2	302131	302868	+	ycbF	1-738/738	===============	0/0	100.00	99.05	ecoli_vf	gi:15804987	putativi pili assembly chaperone	
T_CKDN230030150-1A_HGKHYDSX7_L2.fasta/assembly.fasta	2	317225	318277	-	Z1307	1-1041/1041	========/======	1/12	100.00	94.87	ecoli_vf	gi:15800816	outer membrane protein A	
T_CKDN230030150-1A_HGKHYDSX7_L2.fasta/assembly.fasta	21	34308	34940	+	gadX	1-633/633	===============	0/0	100.00	99.68	ecoli_vf	SPG000043	gb|ADUM01000070.1|:99762-100394 Escherichia coli 3431 gec3431.assembly.48 whole genome shotgun sequence HTH-type transcriptional regulator gadX	
T_CKDN230030150-1A_HGKHYDSX7_L2.fasta/assembly.fasta	22	15822	17555	+	ibeC	1-1734/1734	===============	0/0	100.00	99.37	ecoli_vf	gi:386616783	hypothetical protein	
T_CKDN230030150-1A_HGKHYDSX7_L2.fasta/assembly.fasta	25	45906	46859	-	ompt	1-954/954	===============	0/0	100.00	99.48	ecoli_vf	SPG000077	E. coli ompT gene for outer membrane protease.	
T_CKDN230030150-1A_HGKHYDSX7_L2.fasta/assembly.fasta	25	54185	55566	+	ibeB	1-1382/1383	===============	0/0	99.93	98.41	ecoli_vf	gi:410483826	copper/silver efflux system outer membrane protein CusC	
T_CKDN230030150-1A_HGKHYDSX7_L2.fasta/assembly.fasta	28	7882	9759	+	espL3	1-1878/1878	===============	0/0	100.00	98.72	ecoli_vf	SPG000024	gi|47118301:4652971-4654848 Escherichia coli O157:H7 str. Sakai DNA complete genome PTS system arbutin-like IIC component	
T_CKDN230030150-1A_HGKHYDSX7_L2.fasta/assembly.fasta	29	38908	39498	+	ecpR	1-591/591	===============	0/0	100.00	100.00	ecoli_vf	gi:157156152	fimbrillin MatA	
T_CKDN230030150-1A_HGKHYDSX7_L2.fasta/assembly.fasta	29	39573	40160	+	ecpA	1-588/588	===============	0/0	100.00	100.00	ecoli_vf	gi:157155651	fimbrillin MatB	
T_CKDN230030150-1A_HGKHYDSX7_L2.fasta/assembly.fasta	29	40169	40886	+	ecpB	1-717/717	========/======	1/1	100.00	97.63	ecoli_vf	gi:26246301	Hypothetical protein yagY precursor	
T_CKDN230030150-1A_HGKHYDSX7_L2.fasta/assembly.fasta	29	40912	43437	+	ecpC	1-2526/2526	===============	0/0	100.00	99.88	ecoli_vf	gi:16128276	predicted aromatic compound dioxygenase	
T_CKDN230030150-1A_HGKHYDSX7_L2.fasta/assembly.fasta	29	43427	45070	+	ecpD	1-1644/1644	===============	0/0	100.00	99.57	ecoli_vf	gi:386612485	hypothetical protein	
T_CKDN230030150-1A_HGKHYDSX7_L2.fasta/assembly.fasta	29	44994	45749	+	matF	1-756/756	===============	0/0	100.00	97.88	ecoli_vf	VFG045787	Mat/Ecp fimbriae periplasmic chaperone protein	
T_CKDN230030150-1A_HGKHYDSX7_L2.fasta/assembly.fasta	3	84422	85417	+	flk	1-996/996	===============	0/0	100.00	98.90	ecoli_vf	gi:15802868	flagella biosynthesis regulator	
T_CKDN230030150-1A_HGKHYDSX7_L2.fasta/assembly.fasta	3	348043	349665	+	nadb	1-1623/1623	===============	0/0	100.00	99.94	ecoli_vf	SPG000049	Escherichia coli str. K-12 substr. MG1655 complete genome	
T_CKDN230030150-1A_HGKHYDSX7_L2.fasta/assembly.fasta	30	8315	9061	+	tia	1-747/747	===============	0/0	100.00	97.32	ecoli_vf	gi:386622211	Putative peptide transport periplasmic protein	
T_CKDN230030150-1A_HGKHYDSX7_L2.fasta/assembly.fasta	30	32367	33347	+	yggr	1-981/981	===============	0/0	100.00	96.53	ecoli_vf	SPG000074	Retraction ATPase Adherence Hemorrhagic coli pilus	
T_CKDN230030150-1A_HGKHYDSX7_L2.fasta/assembly.fasta	31	36549	37226	+	gspo	1-678/678	===============	0/0	100.00	99.85	ecoli_vf	SPG000100	Prepilin peptidase Secretion system Type II Secretion System	
T_CKDN230030150-1A_HGKHYDSX7_L2.fasta/assembly.fasta	32	19215	20117	-	fimH	1-903/903	===============	0/0	100.00	99.78	ecoli_vf	gi:260858488	minor component FimH of type 1 fimbriae	
T_CKDN230030150-1A_HGKHYDSX7_L2.fasta/assembly.fasta	32	20137	20640	-	fimG	1-504/504	===============	0/0	100.00	100.00	ecoli_vf	gi:260858487	minor component FimG of type 1 fimbriae	
T_CKDN230030150-1A_HGKHYDSX7_L2.fasta/assembly.fasta	32	20653	21183	-	fimF	1-531/531	===============	0/0	100.00	99.81	ecoli_vf	gi:260847134	minor component FimF of type 1 fimbriae	
T_CKDN230030150-1A_HGKHYDSX7_L2.fasta/assembly.fasta	32	21193	23829	-	fimD	1-2637/2637	===============	0/0	100.00	99.62	ecoli_vf	gi:218707984	outer membrane usher protein type 1 fimbrial synthesis	
T_CKDN230030150-1A_HGKHYDSX7_L2.fasta/assembly.fasta	32	23896	24621	-	fimC	1-726/726	===============	0/0	100.00	99.86	ecoli_vf	gi:218707983	chaperone periplasmic	
T_CKDN230030150-1A_HGKHYDSX7_L2.fasta/assembly.fasta	32	24658	25318	-	fimI	3-663/663	===============	0/0	99.70	98.79	ecoli_vf	gi:117626623	FimI fimbrial protein	
T_CKDN230030150-1A_HGKHYDSX7_L2.fasta/assembly.fasta	32	25262	25810	-	fimA	1-549/549	===============	0/0	100.00	99.27	ecoli_vf	gi:260871034	major type 1 subunit fimbrin (pilin) FimA	
T_CKDN230030150-1A_HGKHYDSX7_L2.fasta/assembly.fasta	32	26290	26886	-	fimE	1-597/597	===============	0/0	100.00	100.00	ecoli_vf	gi:260858481	tyrosine recombinase	
T_CKDN230030150-1A_HGKHYDSX7_L2.fasta/assembly.fasta	32	27364	27966	-	fimB	1-603/603	===============	0/0	100.00	100.00	ecoli_vf	gi:260858480	tyrosine recombinase	
T_CKDN230030150-1A_HGKHYDSX7_L2.fasta/assembly.fasta	33	13988	16134	-	hma	1-2148/2148	========/======	1/1	99.95	99.35	ecoli_vf	gi:26248334	putative outer membrane receptor for iron compound or colicin	
T_CKDN230030150-1A_HGKHYDSX7_L2.fasta/assembly.fasta	39	202	1189	+	epaO	1-987/987	========/======	1/1	100.00	96.76	ecoli_vf	gi:15832980	surface presentation of antigens protein SpaO	
T_CKDN230030150-1A_HGKHYDSX7_L2.fasta/assembly.fasta	39	1179	1844	+	epaP	1-666/666	===============	0/0	100.00	97.90	ecoli_vf	gi:15832979	surface presentation of antigens protein SpaP	
T_CKDN230030150-1A_HGKHYDSX7_L2.fasta/assembly.fasta	39	1854	2114	+	epaQ	1-261/261	===============	0/0	100.00	95.78	ecoli_vf	gi:15832978	EpaQ	
T_CKDN230030150-1A_HGKHYDSX7_L2.fasta/assembly.fasta	39	2103	2566	+	epaR	3-466/468	===============	0/0	99.15	97.20	ecoli_vf	VFG042210	-	
T_CKDN230030150-1A_HGKHYDSX7_L2.fasta/assembly.fasta	39	2892	4011	+	epaS	1-1122/1122	========/======	2/2	99.82	96.97	ecoli_vf	gi:15832975	surface presentation of antigens protein SpaS	
T_CKDN230030150-1A_HGKHYDSX7_L2.fasta/assembly.fasta	39	4368	4868	-	etrA	1-501/501	===============	0/0	100.00	96.41	ecoli_vf	gi:15832974	transcriptional regulator	
T_CKDN230030150-1A_HGKHYDSX7_L2.fasta/assembly.fasta	39	5572	6306	+	eprH	1-735/735	===============	0/0	100.00	98.23	ecoli_vf	gi:15832973	EprH	
T_CKDN230030150-1A_HGKHYDSX7_L2.fasta/assembly.fasta	39	6320	6559	+	eprI	1-240/240	===============	0/0	100.00	97.50	ecoli_vf	gi:15832972	EprI	
T_CKDN230030150-1A_HGKHYDSX7_L2.fasta/assembly.fasta	39	6579	6911	+	eprJ	1-333/333	===============	0/0	100.00	98.50	ecoli_vf	gi:15832971	EprJ	
T_CKDN230030150-1A_HGKHYDSX7_L2.fasta/assembly.fasta	39	6908	7642	+	eprK	1-735/735	===============	0/0	100.00	98.50	ecoli_vf	gi:15832970	EprK	
T_CKDN230030150-1A_HGKHYDSX7_L2.fasta/assembly.fasta	39	7658	8239	+	orgA	1-582/582	===============	0/0	100.00	96.73	ecoli_vf	gi:15832969	hypothetical protein	
T_CKDN230030150-1A_HGKHYDSX7_L2.fasta/assembly.fasta	39	8454	8885	+	orgB	1-432/432	===============	0/0	100.00	95.83	ecoli_vf	gi:15832967	hypothetical protein	
T_CKDN230030150-1A_HGKHYDSX7_L2.fasta/assembly.fasta	39	9104	9736	+	ECs3712	1-633/633	===============	0/0	100.00	97.47	ecoli_vf	gi:15832966	hypothetical protein	
T_CKDN230030150-1A_HGKHYDSX7_L2.fasta/assembly.fasta	39	9781	10256	-	b2854	1-477/477	========/======	1/1	99.79	99.16	ecoli_vf	SPG000125	Putative lytic transglycosylase Adherence Hemorrhagic coli pilus	
T_CKDN230030150-1A_HGKHYDSX7_L2.fasta/assembly.fasta	39	10725	12101	-	ygeH	1-1377/1377	===============	0/0	100.00	97.82	ecoli_vf	gi:15832963	transcriptional regulator	
T_CKDN230030150-1A_HGKHYDSX7_L2.fasta/assembly.fasta	39	12436	12922	-	ygeG	6-492/492	===============	0/0	98.98	97.74	ecoli_vf	gi:15832962	hypothetical protein	
T_CKDN230030150-1A_HGKHYDSX7_L2.fasta/assembly.fasta	4	15248	16240	-	pixG	1-993/993	===============	0/0	100.00	99.60	ecoli_vf	gi:30524683	PixG protein	
T_CKDN230030150-1A_HGKHYDSX7_L2.fasta/assembly.fasta	4	16263	16872	-	pixF	1-609/609	========/======	3/3	99.84	98.69	ecoli_vf	gi:30524682	PixF protein	
T_CKDN230030150-1A_HGKHYDSX7_L2.fasta/assembly.fasta	4	16865	17428	-	pixJ	1-564/564	===============	0/0	100.00	99.47	ecoli_vf	gi:30524681	PixJ protein	
T_CKDN230030150-1A_HGKHYDSX7_L2.fasta/assembly.fasta	4	17465	18196	-	pixD	1-729/729	========/======	2/3	100.00	98.91	ecoli_vf	gi:30524680	PixD protein	
T_CKDN230030150-1A_HGKHYDSX7_L2.fasta/assembly.fasta	4	18265	20835	-	pixC	1-2568/2568	========/======	10/15	99.77	98.56	ecoli_vf	gi:30524679	PixC protein	
T_CKDN230030150-1A_HGKHYDSX7_L2.fasta/assembly.fasta	4	20896	21483	-	pixH	1-585/585	========/======	2/3	100.00	98.13	ecoli_vf	gi:30524678	PixH protein	
T_CKDN230030150-1A_HGKHYDSX7_L2.fasta/assembly.fasta	4	21569	22090	-	pixA	1-507/507	========/======	1/15	100.00	84.87	ecoli_vf	gi:30524677	PixA protein	
T_CKDN230030150-1A_HGKHYDSX7_L2.fasta/assembly.fasta	4	22135	22410	-	pixB	1-276/276	===============	0/0	100.00	99.28	ecoli_vf	gi:30524676	PixB protein	
T_CKDN230030150-1A_HGKHYDSX7_L2.fasta/assembly.fasta	4	30094	30210	-	astA	1-117/117	===============	0/0	100.00	95.73	ecoli_vf	gi:7649755	heat-stable enterotoxin 1	
T_CKDN230030150-1A_HGKHYDSX7_L2.fasta/assembly.fasta	4	42977	43513	-	gspM	1-537/537	===============	0/0	100.00	97.21	ecoli_vf	gi:157154814	putative general secretion pathway protein YghD	
T_CKDN230030150-1A_HGKHYDSX7_L2.fasta/assembly.fasta	4	43515	44693	-	gspL	1-1179/1179	===============	0/0	100.00	98.22	ecoli_vf	gi:157156601	GspL-like protein	
T_CKDN230030150-1A_HGKHYDSX7_L2.fasta/assembly.fasta	4	44690	45667	-	gspK	1-978/978	===============	0/0	100.00	99.08	ecoli_vf	gi:157155920	general secretion pathway protein K	
T_CKDN230030150-1A_HGKHYDSX7_L2.fasta/assembly.fasta	4	45670	46269	-	gspJ	1-600/600	===============	0/0	100.00	99.33	ecoli_vf	gi:157157609	general secretion pathway protein J	
T_CKDN230030150-1A_HGKHYDSX7_L2.fasta/assembly.fasta	4	46266	46637	-	gspI	1-372/372	===============	0/0	100.00	98.12	ecoli_vf	gi:157156956	general secretion pathway protein I	
T_CKDN230030150-1A_HGKHYDSX7_L2.fasta/assembly.fasta	4	46634	47197	-	gspH	1-564/564	===============	0/0	100.00	99.82	ecoli_vf	gi:157158634	general secretion pathway protein H	
T_CKDN230030150-1A_HGKHYDSX7_L2.fasta/assembly.fasta	4	47201	47656	-	gspG	1-456/456	===============	0/0	100.00	98.25	ecoli_vf	gi:157157959	general secretion pathway protein G	
T_CKDN230030150-1A_HGKHYDSX7_L2.fasta/assembly.fasta	4	47673	48896	-	gspF	1-1224/1224	===============	0/0	100.00	97.22	ecoli_vf	gi:157154920	general secretion pathway protein F	
T_CKDN230030150-1A_HGKHYDSX7_L2.fasta/assembly.fasta	4	245334	246218	-	ECS88_3547	1-885/885	===============	0/0	100.00	99.77	ecoli_vf	gi:218560235	lipoprotein NlpI	
T_CKDN230030150-1A_HGKHYDSX7_L2.fasta/assembly.fasta	5	105818	106258	+	ppdD	1-441/441	===============	0/0	100.00	99.32	ecoli_vf	gi:15799792	putative major pilin subunit	
T_CKDN230030150-1A_HGKHYDSX7_L2.fasta/assembly.fasta	5	106268	107653	+	hofB	1-1386/1386	===============	0/0	100.00	97.55	ecoli_vf	gi:15799791	hypothetical protein	
T_CKDN230030150-1A_HGKHYDSX7_L2.fasta/assembly.fasta	5	107643	108845	+	hofC	1-1203/1203	===============	0/0	100.00	97.51	ecoli_vf	gi:15799790	type IV pilin biogenesis protein	
T_CKDN230030150-1A_HGKHYDSX7_L2.fasta/assembly.fasta	5	201773	203193	+	espX1	1-1422/1422	========/======	1/1	99.93	95.15	ecoli_vf	gi:15799704	Type III secretion system effector EspX1	
T_CKDN230030150-1A_HGKHYDSX7_L2.fasta/assembly.fasta	6	144693	146868	+	cadA	1-2176/2176	===============	0/0	100.00	99.27	ecoli_vf	SPG000027	gb|AY319765.1|:1081-3256 Escherichia coli cadBA operon partial sequence	
Y_CKDN230030152-1A_HGKHYDSX7_L2.fasta/assembly.fasta	1	7112	8992	-	cib	1-1881/1881	===============	0/0	100.00	98.88	ecoli_vf	gi:73476856	Colicin IB	
Y_CKDN230030152-1A_HGKHYDSX7_L2.fasta/assembly.fasta	10	1052	3973	-	cah	1-2922/2922	===============	0/0	100.00	96.34	ecoli_vf	gi:218561452	antigen 43 precursor (AG43) (Fluffing protein)	
Y_CKDN230030152-1A_HGKHYDSX7_L2.fasta/assembly.fasta	1009	149	707	+	fliZ	1-559/588	===============	0/0	95.07	98.39	ecoli_vf	gi:15802356	flagella biosynthesis protein FliZ	
Y_CKDN230030152-1A_HGKHYDSX7_L2.fasta/assembly.fasta	1010	149	706	+	fliZ	1-558/588	===============	0/0	94.90	97.31	ecoli_vf	gi:15802356	flagella biosynthesis protein FliZ	
Y_CKDN230030152-1A_HGKHYDSX7_L2.fasta/assembly.fasta	1057	98	678	+	fliA	1-581/720	=============..	0/0	80.69	99.31	ecoli_vf	gi:15802357	flagellar biosynthesis sigma factor	
Y_CKDN230030152-1A_HGKHYDSX7_L2.fasta/assembly.fasta	1077	2	658	+	fliY	112-768/801	..=============	0/0	82.02	97.41	ecoli_vf	gi:15802355	cystine transporter subunit	
Y_CKDN230030152-1A_HGKHYDSX7_L2.fasta/assembly.fasta	1078	1	657	+	fliY	111-767/801	..=============	0/0	82.02	96.50	ecoli_vf	gi:15802355	cystine transporter subunit	
Y_CKDN230030152-1A_HGKHYDSX7_L2.fasta/assembly.fasta	110	643	1143	-	etrA	1-501/501	===============	0/0	100.00	96.41	ecoli_vf	gi:15832974	transcriptional regulator	
Y_CKDN230030152-1A_HGKHYDSX7_L2.fasta/assembly.fasta	110	1847	2581	+	eprH	1-735/735	===============	0/0	100.00	98.23	ecoli_vf	gi:15832973	EprH	
Y_CKDN230030152-1A_HGKHYDSX7_L2.fasta/assembly.fasta	110	2595	2834	+	eprI	1-240/240	===============	0/0	100.00	97.50	ecoli_vf	gi:15832972	EprI	
Y_CKDN230030152-1A_HGKHYDSX7_L2.fasta/assembly.fasta	110	2854	3186	+	eprJ	1-333/333	===============	0/0	100.00	98.50	ecoli_vf	gi:15832971	EprJ	
Y_CKDN230030152-1A_HGKHYDSX7_L2.fasta/assembly.fasta	110	3183	3917	+	eprK	1-735/735	===============	0/0	100.00	98.50	ecoli_vf	gi:15832970	EprK	
Y_CKDN230030152-1A_HGKHYDSX7_L2.fasta/assembly.fasta	110	3933	4514	+	orgA	1-582/582	===============	0/0	100.00	96.73	ecoli_vf	gi:15832969	hypothetical protein	
Y_CKDN230030152-1A_HGKHYDSX7_L2.fasta/assembly.fasta	110	4729	5160	+	orgB	1-432/432	===============	0/0	100.00	95.83	ecoli_vf	gi:15832967	hypothetical protein	
Y_CKDN230030152-1A_HGKHYDSX7_L2.fasta/assembly.fasta	110	5379	6011	+	ECs3712	1-633/633	===============	0/0	100.00	97.47	ecoli_vf	gi:15832966	hypothetical protein	
Y_CKDN230030152-1A_HGKHYDSX7_L2.fasta/assembly.fasta	110	6056	6531	-	b2854	1-477/477	========/======	1/1	99.79	99.16	ecoli_vf	SPG000125	Putative lytic transglycosylase Adherence Hemorrhagic coli pilus	
Y_CKDN230030152-1A_HGKHYDSX7_L2.fasta/assembly.fasta	110	7000	8376	-	ygeH	1-1377/1377	===============	0/0	100.00	97.82	ecoli_vf	gi:15832963	transcriptional regulator	
Y_CKDN230030152-1A_HGKHYDSX7_L2.fasta/assembly.fasta	110	8711	9197	-	ygeG	6-492/492	===============	0/0	98.98	97.74	ecoli_vf	gi:15832962	hypothetical protein	
Y_CKDN230030152-1A_HGKHYDSX7_L2.fasta/assembly.fasta	111	8335	9573	+	hofq	1-1239/1239	===============	0/0	100.00	98.55	ecoli_vf	SPG000051	Outer membrane secretin Adherence Hemorrhagic coli pilus	
Y_CKDN230030152-1A_HGKHYDSX7_L2.fasta/assembly.fasta	1159	82	546	-	fliL	1-465/465	===============	0/0	100.00	97.20	ecoli_vf	gi:15802379	flagellar basal body-associated protein FliL	
Y_CKDN230030152-1A_HGKHYDSX7_L2.fasta/assembly.fasta	116	7100	7423	-	ppdc	1-324/324	===============	0/0	100.00	98.77	ecoli_vf	SPG000140	Pilin-like protein minor pilin or pseudopilin Adherence Hemorrhagic coli pilus	
Y_CKDN230030152-1A_HGKHYDSX7_L2.fasta/assembly.fasta	116	7408	7815	-	ygdb	1-408/408	===============	0/0	100.00	95.59	ecoli_vf	SPG000137	Pilin-like protein minor pilin or pseudo pilin Adherence Hemorrhagic coli pilus	
Y_CKDN230030152-1A_HGKHYDSX7_L2.fasta/assembly.fasta	116	7812	8375	-	ppdb	1-564/564	===============	0/0	100.00	98.58	ecoli_vf	SPG000112	Pilin-like protein minor pilin or pseudo pilin Adherence Hemorrhagic coli pilus	
Y_CKDN230030152-1A_HGKHYDSX7_L2.fasta/assembly.fasta	116	8366	8836	-	ppda	1-471/471	===============	0/0	100.00	98.51	ecoli_vf	SPG000131	Pilin-like protein minor pilin or pseudo pilin Adherence Hemorrhagic coli pilus	
Y_CKDN230030152-1A_HGKHYDSX7_L2.fasta/assembly.fasta	117	106	876	-	entD	1-771/771	===============	0/0	100.00	95.20	ecoli_vf	gi:26246560	phosphopantetheinyl transferase component of enterobactin synthase multienzyme complex	
Y_CKDN230030152-1A_HGKHYDSX7_L2.fasta/assembly.fasta	117	901	3141	-	fepA	1-2241/2241	===============	0/0	100.00	96.74	ecoli_vf	gi:26246561	ferrienterobactin outer membrane transporter	
Y_CKDN230030152-1A_HGKHYDSX7_L2.fasta/assembly.fasta	117	3384	4586	+	fes	1-1203/1203	===============	0/0	100.00	96.67	ecoli_vf	gi:26246563	enterobactin/ferric enterobactin esterase	
Y_CKDN230030152-1A_HGKHYDSX7_L2.fasta/assembly.fasta	117	4804	8657	+	entF	1-3854/3882	===============	0/0	99.28	95.67	ecoli_vf	gi:26246565	enterobactin synthase multienzyme complex component ATP-dependent	
Y_CKDN230030152-1A_HGKHYDSX7_L2.fasta/assembly.fasta	117	8901	10034	+	fepE	1-1134/1134	===============	0/0	100.00	94.44	ecoli_vf	gi:26246566	ferric enterobactin transport protein FepE	
Y_CKDN230030152-1A_HGKHYDSX7_L2.fasta/assembly.fasta	117	10031	10846	-	fepC	1-816/816	===============	0/0	100.00	97.30	ecoli_vf	gi:26246567	ferrienterobactin ABC transporter ATPase	
Y_CKDN230030152-1A_HGKHYDSX7_L2.fasta/assembly.fasta	117	10843	11835	-	fepG	1-993/993	===============	0/0	100.00	94.06	ecoli_vf	gi:26246568	iron-enterobactin ABC transporter permease	
